Date,HV-20,YZ-20,EWMA,GJR-GARCH,HAR-RV,Ensemble,VIX
2022-08-02,0.19423652748631157,0.1964600140306534,0.2308351871306105,0.15156235874553284,0.1824283275109952,0.18827529112904617,0.23929999999999998
2022-08-03,0.1990338769190775,0.19539666230894084,0.2252781738362309,0.15237421258362058,0.18826197625847477,0.1886381208927754,0.2195
2022-08-04,0.1953010466356822,0.19235544925182832,0.22661807598542552,0.14878607581155898,0.2224910042797658,0.19929838535891675,0.2144
2022-08-05,0.19555870425818817,0.1941620221327817,0.21973009644181743,0.1397864376169062,0.1493108807965942,0.16960913828510593,0.2115
2022-08-08,0.18865927227341983,0.19491224473748972,0.21313773999113583,0.1326987593621676,0.1392618458166918,0.1616994483899984,0.21289999999999998
2022-08-09,0.18511752602509662,0.19081051688024475,0.2066940762500035,0.12605125458236702,0.1380572999605349,0.1569342102643018,0.2177
2022-08-10,0.1910957013825469,0.18853385576185086,0.20099364897101396,0.12459538017648754,0.1422695349600379,0.15595285470251313,0.1974
2022-08-11,0.19000681539760814,0.17735172608613997,0.2109678844711107,0.13140817868175964,0.25692675974437357,0.19976760763241463,0.20199999999999999
2022-08-12,0.1881127566868871,0.1734819896398061,0.2045409528224677,0.12429170906906327,0.14666123232831887,0.15849796473994993,0.1953
2022-08-15,0.18137049688149054,0.16927074595495223,0.20877692063407013,0.12663790985407153,0.23403145378719034,0.18981542809177732,0.19949999999999998
2022-08-16,0.16404118584627522,0.16548297043878127,0.2030473494811287,0.1204742786273413,0.16635682144169067,0.16329281651672023,0.19690000000000002
2022-08-17,0.16898441571931125,0.1691175439703576,0.19700870862044137,0.11476780415090995,0.1614072733390814,0.15772792870347757,0.19899999999999998
2022-08-18,0.16737965473376984,0.16552550303642574,0.19300492786214804,0.1248093032890844,0.15840852938447406,0.15874092017856883,0.1956
2022-08-19,0.17225694969487812,0.16367340154693755,0.1874652137025803,0.11864862887683733,0.14400105821381323,0.15003830026441028,0.20600000000000002
2022-08-22,0.1927484134683697,0.16956932629681173,0.1892144360915398,0.1570117109951957,0.19328258188141567,0.17983624298938372,0.23800000000000002
2022-08-23,0.18638316453081682,0.16913501854223006,0.2008701901512073,0.22223614883718523,0.26560949285823504,0.22957194394887584,0.24109999999999998
2022-08-24,0.1655746095418943,0.1619864147982772,0.1949784707253826,0.2060909447071502,0.15978436209593141,0.18695125917615474,0.22820000000000001
2022-08-25,0.16701894514893442,0.15674810208251852,0.1894466927425935,0.19049416903575214,0.15936277471734447,0.17976787883189668,0.21780000000000002
2022-08-26,0.2033960685921934,0.16241827074319204,0.1915934977852739,0.18049498991570678,0.218440200190673,0.19684289596388455,0.2556
2022-08-29,0.20432470451670368,0.16286024776216174,0.22898571506644325,0.3180757348643627,0.405637806077258,0.31756641866935464,0.2621
2022-08-30,0.20652691588538385,0.16362976317683503,0.22350359236638478,0.2962673617057676,0.20295397355454803,0.24090830920890013,0.2621
2022-08-31,0.19778174727978984,0.1633014797978213,0.2209050847983261,0.28576113566034317,0.22550818712880255,0.2440581358624906,0.2587
2022-09-01,0.19867717283761194,0.16829288020816466,0.21622489260357175,0.2694295272356047,0.21219714908565251,0.23261718964160966,0.2556
2022-09-02,0.20088512506763995,0.17469823643930246,0.20999143989761282,0.24727330328668423,0.19286407066693592,0.21670960461707764,0.2547
2022-09-06,0.20084534627937137,0.17444450169276232,0.20772491218591818,0.2430727446639088,0.17705231388594642,0.2092833235785911,0.2691
2022-09-07,0.21358298065460465,0.17772507764322446,0.2019324590697881,0.22598716853296744,0.14462768707282178,0.19084910489185908,0.2464
2022-09-08,0.19919851297806906,0.16763602381826365,0.2076623978577837,0.21380117380952718,0.23435817512228255,0.21860724892986447,0.2361
2022-09-09,0.2089305377456285,0.16603717027654047,0.20292377910003362,0.1979605510136213,0.16305941519875009,0.18798124843746833,0.2279
2022-09-12,0.20283815721202103,0.16498804297005962,0.2056708464009623,0.18785442521856885,0.22377165871925936,0.2057656434462635,0.23870000000000002
2022-09-13,0.25117172231632656,0.1867105336940983,0.20369197932210723,0.17642250139164076,0.1946660826603164,0.1915935211246881,0.2727
2022-09-14,0.2518737443945087,0.18854533050759617,0.2624560385011291,0.38447970508064433,0.5087824386674582,0.38523939408307717,0.2616
2022-09-15,0.25298016983625976,0.1891643151338742,0.2548911491920708,0.35109679393500487,0.23091135289318546,0.2789664320067537,0.2627
2022-09-16,0.2516692840523623,0.1931620860719317,0.2510829980743946,0.3339004684930112,0.2575582715272857,0.28084724603156386,0.263
2022-09-19,0.2534218963074518,0.19482545446616184,0.24524857425227276,0.3118211681063808,0.23716117208729828,0.2647436381486506,0.2576
2022-09-20,0.2470844463243468,0.19447191893532528,0.2396671616418977,0.286075250618042,0.23553049813729046,0.2537576367990767,0.2716
2022-09-21,0.25205625367875334,0.20381280528266743,0.23666251417261627,0.2783466363689349,0.1869745089749975,0.23399455317218287,0.2799
2022-09-22,0.2508932267174879,0.20448711007429735,0.23943899961560447,0.2912257035465537,0.23947128454511044,0.2567119959024229,0.2735
2022-09-23,0.24403323170923474,0.21014806699010138,0.23445042090758617,0.27570480623771587,0.17941402500693074,0.22985641738407758,0.2992
2022-09-26,0.22105491926738027,0.2096401512334517,0.2366130323655118,0.2865548300337694,0.2396553745472366,0.25427441231550596,0.3226
2022-09-27,0.22116020998744543,0.21830286813289815,0.23263949104239715,0.2748457922322209,0.19764665727722217,0.23504398018394673,0.326
2022-09-28,0.2360085914576725,0.22141326514061235,0.22577120784586865,0.2531924019838551,0.1667264407526824,0.21523001686080204,0.3018
2022-09-29,0.2439314751460086,0.2249797783398609,0.23163558545517676,0.23865774135135762,0.2580240519038032,0.2427724595701125,0.3184
2022-09-30,0.24564225326696712,0.22822467009455005,0.23911081503811768,0.2760936118357636,0.28116454422466497,0.2654563236995154,0.31620000000000004
2022-10-03,0.26801838429597097,0.22924274454595842,0.2396158120641543,0.28223779970204405,0.24081561191227882,0.25422307455949233,0.301
2022-10-04,0.2934326045340455,0.2470512140091244,0.25345274340967705,0.2685783226931877,0.33374987560820873,0.28526031390369117,0.2907
2022-10-05,0.2844673736135204,0.2522847694484214,0.27288125053221574,0.26058790547313415,0.38865571977352975,0.3073749585929598,0.28550000000000003
2022-10-06,0.28370994008725636,0.2528237708624451,0.2647234091488839,0.24025967157207376,0.22696864255077606,0.24398390775724454,0.30519999999999997
2022-10-07,0.2878373170571958,0.2620570144343521,0.25980666029592797,0.23655288057111118,0.238668021746879,0.2450091875379727,0.3136
2022-10-10,0.2814510682541155,0.2634014151657729,0.2748650011038729,0.3115337001645741,0.36796797636440215,0.3181222258776164,0.3245
2022-10-11,0.24301579012436142,0.25379977022154193,0.2681528550807957,0.2921021413777772,0.2259014174531809,0.2620521379705846,0.33630000000000004
2022-10-12,0.24109134926372877,0.25222181970462487,0.2611549091157729,0.2728679807932298,0.18822381047953543,0.24074890012951272,0.3357
2022-10-13,0.2632449579479096,0.2730719727976466,0.25352473018165633,0.2520403498874432,0.18082767502522426,0.22879758503144126,0.3194
2022-10-14,0.2723784430592735,0.27951217850293664,0.26585257668364853,0.2425158046571195,0.32921718464844363,0.2791951886630705,0.32020000000000004
2022-10-17,0.2889467200152246,0.29595608645116706,0.27289527906849637,0.28811209126178294,0.299474492499157,0.2868272876098121,0.31370000000000003
2022-10-18,0.291457396674352,0.3076850831088176,0.28237741514554654,0.273171381417913,0.3316443229271112,0.2957310398301902,0.305
2022-10-19,0.2862085078289015,0.30470650677646316,0.27751754357556735,0.25250274137042816,0.245681941292489,0.25856740874616146,0.30760000000000004
2022-10-20,0.2862036064974453,0.3082040825988361,0.2704806601781834,0.23941236527063106,0.2286235719519357,0.24617219913358335,0.2998
2022-10-21,0.2931812464539936,0.3061762402116631,0.2642769431153165,0.2308788364660743,0.21244602466488063,0.23586726808209046,0.2969
2022-10-24,0.2928843754591518,0.3050313427284379,0.27270641663605594,0.2226655035164014,0.31088555802145834,0.2687524927246385,0.2985
2022-10-25,0.29638251546024497,0.2988493718770224,0.26859490589756285,0.20778861898283998,0.21446188169055186,0.23028180219031824,0.2846
2022-10-26,0.2917980099828299,0.30008701330068593,0.2675992482132424,0.1966815297632847,0.24093203582000317,0.23507093793217673,0.2728
2022-10-27,0.28073605465527507,0.2958989959705932,0.26110829283452625,0.1924796516992204,0.1965469070681177,0.21671161720062143,0.27390000000000003
2022-10-28,0.28197415757314526,0.29200579442434,0.25400852219560943,0.18397600657813026,0.18775804522754858,0.20858085800042941,0.2575
2022-10-31,0.2724637860391117,0.2868093576385934,0.26269326600025755,0.18257804707987577,0.2957802467408467,0.24701718660699334,0.2588
2022-11-01,0.2524751283560415,0.2756575113315385,0.25624582381705024,0.1798216254989221,0.18882232474605262,0.2082965913540083,0.2581
2022-11-02,0.2690951899106621,0.27858989983799803,0.24902410952533852,0.17125743896787185,0.16986313646544227,0.19671489498621753,0.2586
2022-11-03,0.26908574258040835,0.27957810633407376,0.26088254567862135,0.2562631866660336,0.31727898034977836,0.2781415708981444,0.253
2022-11-04,0.252251095259823,0.2791232743549065,0.25611692826442717,0.2499815852233074,0.2183252567624864,0.241474590083407,0.2455
2022-11-07,0.2510404237804719,0.2779532864442863,0.25445618649778345,0.23294695076568664,0.2281096726335145,0.23850426996566151,0.24350000000000002
2022-11-08,0.24887773832379764,0.2760372291468529,0.24946621695841156,0.21588647518767726,0.20297731273129382,0.22277666829246084,0.2554
2022-11-09,0.2624192628642953,0.2787141791534406,0.24276983663009147,0.19957464508570513,0.18725798950295064,0.20986749040624908,0.2609
2022-11-10,0.30914796440551884,0.28224035553551524,0.24890441825351392,0.24766583408483533,0.27006600328736063,0.25554541854190327,0.2353
2022-11-11,0.2928674039371545,0.27647910853727753,0.31860508269400406,0.27252442686654904,0.5982779742231389,0.39646916126123066,0.22519999999999998
2022-11-14,0.2868919323706006,0.26477805687846784,0.31116132864799073,0.25126598498370334,0.2859613557995023,0.2827962231437321,0.2373
2022-11-15,0.2859394067598125,0.25828155382391316,0.30350553106762634,0.24132515371217084,0.2814435606128094,0.2754247484642022,0.24539999999999998
2022-11-16,0.2862160605996533,0.25517589145935105,0.29610678368664667,0.2230415258715298,0.2818985729815632,0.26701562751324653,0.24109999999999998
2022-11-17,0.28387199387877643,0.2555884654891649,0.2886263682445027,0.2151120454667452,0.2679867915781898,0.2572417350964792,0.23929999999999998
2022-11-18,0.27371411971614545,0.2530503356318363,0.2800872438061063,0.2003889082860696,0.14835591665769463,0.20961068958329016,0.23120000000000002
2022-11-21,0.27230750854901326,0.2511420570886881,0.2721253976061003,0.18559520103837115,0.14806610680193977,0.2019289018154704,0.2236
2022-11-22,0.2707803671553904,0.2511277840185062,0.2642153137783651,0.17511223314695062,0.14247359461327758,0.19393371384619776,0.21289999999999998
2022-11-23,0.2688097619880996,0.2437139824472092,0.26138649738345654,0.16673261274377382,0.19479222702622703,0.2076371123844858,0.20350000000000001
2022-11-25,0.267409216768578,0.24218666910956954,0.25459807744567203,0.15615209397866206,0.1549722262136595,0.18857413254599786,0.205
2022-11-28,0.263759901510431,0.24358166035137388,0.24684352741015825,0.1460796407525493,0.14150579248853795,0.17814298688374847,0.22210000000000002
2022-11-29,0.26222580027118747,0.24182069716136348,0.24736241179088192,0.1879825291728346,0.22126955827020126,0.21887149974463924,0.2189
2022-11-30,0.28169168849794224,0.2454894611909408,0.2399198893828929,0.17508487257025926,0.15535191616510127,0.19011889270608445,0.20579999999999998
2022-12-01,0.2616696091721579,0.23450468523452897,0.26201507716073164,0.1841525134726859,0.36039910625107774,0.2688555656281651,0.1984
2022-12-02,0.25689959023799663,0.2357765828632787,0.25404916613544726,0.17107839709722905,0.18856482280279052,0.20456412867848892,0.1906
2022-12-05,0.26633769138006386,0.22620568410116385,0.24635071084016594,0.15971887560535167,0.1889705095966871,0.19834669868073487,0.2075
2022-12-06,0.2721344687062576,0.22817662596849747,0.24905790572155528,0.20770927181709928,0.26190277094173614,0.23955664949346356,0.2217
2022-12-07,0.2720576756375637,0.22497584835133905,0.24798329824065005,0.22442692013920768,0.24557583636488473,0.23932868491491413,0.2268
2022-12-08,0.2596900037013808,0.2225250504883409,0.24051984100123047,0.20749768131098872,0.15796056414248819,0.20199269548490245,0.2229
2022-12-09,0.18000983743975946,0.17486000456757622,0.23515838663299451,0.19269847365399329,0.17749538962152522,0.20178408330283765,0.22829999999999998
2022-12-12,0.1841151444199114,0.1734887868007532,0.22985121374164885,0.18896065761351155,0.17873484379764698,0.19918223838426913,0.25
2022-12-13,0.18300154048201553,0.20535045305685,0.22969495484894617,0.17933950679191898,0.21053338876257024,0.20652261680114511,0.2255
2022-12-14,0.18240343023204997,0.1993613245564906,0.2246198254471818,0.16766801834134912,0.16354387171835655,0.18527723850229577,0.2114
2022-12-15,0.20121111088199312,0.20675522915898686,0.21920041492040931,0.16519018819972905,0.16108172064945978,0.18182410792319936,0.22829999999999998
2022-12-16,0.20495689139436551,0.2046511721720018,0.23332347383601654,0.24898651583583556,0.3004684771478153,0.2609261556065558,0.2262
2022-12-19,0.20536571460245126,0.2015152349057411,0.23088115980125964,0.24816083245792925,0.21393721624922452,0.23099306950280446,0.2242
2022-12-20,0.20555049841291584,0.20213001817949466,0.22628351945689756,0.2385964919255494,0.1923563864316437,0.21907879927136353,0.2148
2022-12-21,0.20703404569232176,0.20290624545557429,0.21945443696930864,0.219472300387052,0.1712022339213475,0.20337632375923603,0.2007
2022-12-22,0.20968566297556454,0.21602013254213195,0.22045681117261606,0.20631699890369667,0.2310053576716524,0.21925972258265503,0.21969999999999998
2022-12-23,0.211617939310647,0.21782529078964913,0.22092265014959298,0.2227578350369036,0.2135933581084031,0.2190912810982999,0.2087
2022-12-27,0.20538304392286258,0.21529384128540507,0.21535053400117657,0.2057817557429274,0.164404180846217,0.19517882353010696,0.2165
2022-12-28,0.20897721035193476,0.21712403270870728,0.2093546716992509,0.19325067446037092,0.15641373170273667,0.18633969262078615,0.2214
2022-12-29,0.1850915146752766,0.21197194138085643,0.20872058977956487,0.20542226135076677,0.2015714540582178,0.20523810172951645,0.2144
2022-12-30,0.1849284024301458,0.21274107277093265,0.21392216148481746,0.1959542971657012,0.24046048167695813,0.21677898010915891,0.2167
2023-01-03,0.18485786675601976,0.21285619550941576,0.2076586110329121,0.18298009355128916,0.15649534659289754,0.18237801705903292,0.22899999999999998
2023-01-04,0.17960411445069357,0.21282606346310518,0.20199974210661942,0.1737183221842026,0.15822542068736523,0.17798116165939576,0.22010000000000002
2023-01-05,0.17705223508642765,0.2103470387350461,0.1981158835711258,0.16276188002344338,0.17247362533852473,0.1777837963110313,0.22460000000000002
2023-01-06,0.1969610610726214,0.21784286659212454,0.19719842100297483,0.17804649815336115,0.1911174962878041,0.18878747181471334,0.2113
2023-01-09,0.19455165812475383,0.22004177524704255,0.21053924803284857,0.17680479576757635,0.276787119347363,0.22137705438259597,0.21969999999999998
2023-01-10,0.1947713674558411,0.2189415202947323,0.20413728350902746,0.16448167011605014,0.16338568740007942,0.177334880341719,0.20579999999999998
2023-01-11,0.19314783649985315,0.21881042895566952,0.1997751396334867,0.1543919971724654,0.17860806812649313,0.17759173497748174,0.2109
2023-01-12,0.19156163049376038,0.1913884287367056,0.19975988328938807,0.14834373307087384,0.20977424827232716,0.185959288210863,0.1883
2023-01-13,0.19075512269731104,0.18805828302550098,0.19418927466861208,0.1393377311635927,0.1675933017050556,0.1670401025124201,0.18350000000000002
2023-01-17,0.1669657707137372,0.17919007981857993,0.1888745068292266,0.13148675572995827,0.14248187656102576,0.15428104637340354,0.1936
2023-01-18,0.1717273460352948,0.1785459156070282,0.18325935198614846,0.12565888694145924,0.1387718589535485,0.14923003262705203,0.2034
2023-01-19,0.17088441118707462,0.1787119371996554,0.1881441593025886,0.1744076012060767,0.21608464101469319,0.19287880050778616,0.2052
2023-01-20,0.1816400630435403,0.18065561645919553,0.18461174530443666,0.17315247989331237,0.16002594535102274,0.17259672351625727,0.1985
2023-01-23,0.17918003851656314,0.1811350941137851,0.19284122172924584,0.1687875235558679,0.24211261369902232,0.20124711966137868,0.1981
2023-01-24,0.16917382022552407,0.16536748294689688,0.19263286025946,0.16039180358265384,0.20346722971726539,0.1854972978531264,0.192
2023-01-25,0.16888173515659718,0.17184713374635033,0.18681116584216245,0.1502341787796817,0.16638065006059738,0.16780866489414717,0.19079999999999997
2023-01-26,0.16991932602618914,0.17482814005373074,0.18112600935344988,0.1407396123128394,0.15340502034297873,0.15842354733642267,0.1873
2023-01-27,0.1598637859908496,0.17300712237886592,0.18067839929278992,0.1355968094020703,0.18990144136807796,0.1687255500209794,0.18510000000000001
2023-01-30,0.16072706329203765,0.17360578067342763,0.1754013686221599,0.12796969204294695,0.14045622370440528,0.1479424281231707,0.19940000000000002
2023-01-31,0.1654375979377353,0.17065169918654977,0.17700325527083216,0.15836601259771363,0.18701498692851568,0.17412808493235382,0.19399999999999998
2023-02-01,0.1651494076679059,0.17220390685167553,0.18075314334515574,0.15315016824094743,0.20858895038166808,0.18083075398925708,0.1787
2023-02-02,0.16896805969499426,0.1730233433629035,0.18000336971573228,0.14607615965350576,0.18823644586733523,0.17143865841219108,0.1873
2023-02-03,0.16801760877337774,0.18128445172627541,0.18334449707214046,0.1425994771215981,0.21512233777972414,0.18035543732448756,0.1833
2023-02-06,0.15666347416650925,0.17231327721661657,0.1825510731361525,0.15973953791424375,0.19706403554047838,0.1797848821969582,0.1943
2023-02-07,0.16023651720782187,0.16992823420711142,0.17858769798749996,0.157840535557808,0.1717705821477109,0.16939960523100628,0.1866
2023-02-08,0.16745439934014228,0.17138880469487622,0.18036838522418575,0.1515843977357182,0.20372640997483912,0.17855973097824768,0.1963
2023-02-09,0.1675264940598736,0.17823989757310413,0.18002386493041253,0.1676860130080322,0.1920492519334622,0.1799197099573023,0.2071
2023-02-10,0.16736404493643603,0.173869404603846,0.1777930948501323,0.1718056665494503,0.17438919981174322,0.1746626537371086,0.2053
2023-02-13,0.17115285903407731,0.17177136952591845,0.17261491666986326,0.15988751656272218,0.14793842736164398,0.16014695353140979,0.2034
2023-02-14,0.17083888109511722,0.1745590495891208,0.17340002569986798,0.1525286257566197,0.18987297890421878,0.17193387678690214,0.1891
2023-02-15,0.15744993380329017,0.17013687248076936,0.16812708062224627,0.14297463688858458,0.14215952170868923,0.15108707973984004,0.18230000000000002
2023-02-16,0.16458825789183493,0.17602859746667202,0.16349197565639023,0.13455848908810644,0.13961430414133266,0.14588825629527644,0.20170000000000002
2023-02-17,0.15405473849595355,0.17282932586186986,0.16742848543364047,0.1689636884433776,0.19729145295006537,0.17789454227569448,0.2002
2023-02-21,0.1667801850008541,0.17266646367090766,0.16261904418398415,0.15906461079213605,0.1447783718838056,0.1554873422866419,0.22870000000000001
2023-02-22,0.16680509628160972,0.17397532464374232,0.1762598986521116,0.2189875833052052,0.2538973782203879,0.21638162005923486,0.2229
2023-02-23,0.16794776932027453,0.17632652217462358,0.17097443687206332,0.20244335345488682,0.15756552322980114,0.1769944378522504,0.2114
2023-02-24,0.16692061381081,0.17549304101750793,0.1670446137777015,0.18757060044871615,0.16617398540626901,0.1735963998775622,0.2167
2023-02-27,0.1672595649909012,0.180129812475779,0.16725328435615985,0.1945352194140009,0.1866310313737007,0.18280651171462048,0.2095
2023-02-28,0.16194012689845005,0.17826883509556024,0.16269609740495447,0.18021087144126896,0.1576621981852904,0.1668563890105046,0.207
2023-03-01,0.15199829401910078,0.17766481954673474,0.15839544878565232,0.17049640856784568,0.13693178987095328,0.15527454907481708,0.20579999999999998
2023-03-02,0.14933904208493912,0.17019718035460427,0.1542955087217103,0.16226486126590486,0.13803839498541676,0.1515329216576773,0.1959
2023-03-03,0.1514930638973373,0.16520540109909365,0.15259805812741317,0.15271487782986293,0.15475662907114426,0.1533565216761401,0.18489999999999998
2023-03-06,0.14771256627795323,0.1584828332304566,0.16036377172528582,0.1493773186833836,0.21159222791977833,0.17377777277614925,0.1861
2023-03-07,0.1555297435053739,0.15955009758960104,0.15550176368166826,0.1399773852942829,0.14200489598412283,0.14582801498669132,0.1959
2023-03-08,0.14652184488644782,0.15544619731988552,0.1622896917203083,0.18069971406113677,0.2161392143374116,0.18637620670628555,0.1911
2023-03-09,0.1549898225755419,0.16184480190121645,0.15747344471869174,0.16773729068627344,0.15404161112239725,0.15975078217578748,0.2261
2023-03-10,0.15946083676891704,0.159788716763819,0.16897769152075903,0.21534136888163274,0.24825515913001447,0.21085807317746874,0.248
2023-03-13,0.1584520912488032,0.1730079196947405,0.17330437394603002,0.23034521778831338,0.21867131534893486,0.20744030236109273,0.2652
2023-03-14,0.1649520240342351,0.18425799229802398,0.16811632996874815,0.21261813999466028,0.16617916305125416,0.18230454433822085,0.2373
2023-03-15,0.16523160468889245,0.18962326032164883,0.17501858059711448,0.20123936130631645,0.2321664345867693,0.2028081254967334,0.2614
2023-03-16,0.17926364848049023,0.19311473740983182,0.17143159776051145,0.19337599001346112,0.17984013733517443,0.18154924170304898,0.2299
2023-03-17,0.1775973497295904,0.18855256152399044,0.17944239778929355,0.18523177773453844,0.23900429411104923,0.2012261565449604,0.2551
2023-03-20,0.18234196730724786,0.18830545703392937,0.179886619525062,0.19638046362671477,0.2002792471294428,0.19218211009373984,0.2415
2023-03-21,0.17506100806901545,0.18806541214270195,0.1783319725325122,0.18345810527251036,0.1924383738661396,0.1847428172237207,0.2138
2023-03-22,0.18559780174007462,0.1949133048251238,0.1801865906816013,0.17379406983607829,0.2076091513697586,0.1871966039624794,0.22260000000000002
2023-03-23,0.18472234220220513,0.1976819961937742,0.18705325725937927,0.21196483357122264,0.24352216004489366,0.2141800836251652,0.2261
2023-03-24,0.18250237182213971,0.19452114336331897,0.18165843044901817,0.19569320460694856,0.16319501849276696,0.18018221784957789,0.21739999999999998
2023-03-27,0.18221698713206683,0.1923794637255935,0.1779512452902616,0.18185357207980554,0.1689308905708163,0.17624523598029446,0.20600000000000002
2023-03-28,0.18189401092529622,0.1921120114149593,0.1726829565702402,0.16877667970483884,0.15270041124929243,0.16472001584145712,0.1997
2023-03-29,0.1880903682162702,0.19560149211903344,0.16765019710671866,0.1586197323729637,0.144438015894461,0.15690264845804777,0.1912
2023-03-30,0.18730528649251454,0.19435377371910229,0.17195544463112147,0.15324559939949048,0.1978739212010816,0.17435832174389784,0.1902
2023-03-31,0.18538761551535016,0.1935199979749371,0.16825543219080638,0.14416144975087097,0.1508974574031507,0.15443811311494265,0.187
2023-04-03,0.18568569449675143,0.19279782857396854,0.17196885465427417,0.1406275152350543,0.20211318716135931,0.17156985235022926,0.1855
2023-04-04,0.17720534181628278,0.1920536314191233,0.1673845620182327,0.13260164079601064,0.15313499156226973,0.15104039812550435,0.19
2023-04-05,0.1777990466050928,0.19210900018571436,0.16372095610098453,0.1339107166226862,0.1592700918470639,0.15230058819024486,0.19079999999999997
2023-04-06,0.16162078451147954,0.1860085718289918,0.1590603678956335,0.12877894040496538,0.14086657030323274,0.14290195953461055,0.184
2023-04-10,0.14894712087545092,0.18179554553569355,0.1549560314258472,0.12228382585380429,0.1423436028633635,0.139861153381005,0.18969999999999998
2023-04-11,0.14837372819347003,0.16712529316272884,0.15028839932330412,0.11627730981478017,0.1257093964566486,0.13075836853157763,0.191
2023-04-12,0.1419902342573133,0.15842348400890002,0.14571375510501486,0.11109172410983796,0.1239776746438881,0.12692771795291363,0.1909
2023-04-13,0.14333422675332055,0.14621974426996406,0.1421646632540065,0.11249023583266514,0.12932620953168544,0.1279937028727857,0.17800000000000002
2023-04-14,0.13430243910451442,0.14120841886507973,0.14707387345959017,0.11357730423443714,0.18602939318743794,0.14889352362715508,0.1707
2023-04-17,0.12375711557530018,0.1373944456508892,0.14291014703187727,0.11119996556522166,0.13458096259501884,0.12956369173070592,0.16949999999999998
2023-04-18,0.12148681718629563,0.13733256034522157,0.1392547515131515,0.10703114459444717,0.1375979029306312,0.12796126634607663,0.16829999999999998
2023-04-19,0.11521641715315353,0.13577210505117399,0.1350362859516497,0.10311142166560437,0.13279661033802564,0.12364810598509322,0.1646
2023-04-20,0.09527602316803939,0.12810974406373238,0.1309241841716303,0.099921920957324,0.13146758000539277,0.12077122837811569,0.17170000000000002
2023-04-21,0.09545609472934294,0.11525555823300267,0.1287066879584723,0.10767488326134309,0.13364854990578312,0.12334337370853282,0.1677
2023-04-24,0.09425232254008005,0.10975921171509716,0.12482229550587505,0.10366453346745252,0.12196441470666224,0.11681708122666327,0.1689
2023-04-25,0.11406694428139413,0.1103023636119063,0.12108761529893687,0.10024107253138143,0.12127093168849817,0.11419987317293882,0.18760000000000002
2023-04-26,0.11508222892798409,0.11072582223466333,0.13286750530689034,0.16078138849947038,0.20840234087595266,0.16735041156077113,0.1884
2023-04-27,0.12435405300274038,0.10715940118411026,0.12987284493707923,0.15457822171696264,0.14411614087952931,0.1428557358445237,0.1703
2023-04-28,0.12597323946676833,0.10373710264091426,0.1474118319667993,0.15439453069366824,0.2496950218328796,0.1838337948311157,0.1578
2023-05-01,0.1171718144422703,0.10310337767184755,0.14669205421433248,0.14613679054063497,0.18128123418090128,0.1580366929786229,0.16079999999999997
2023-05-02,0.1240072279589343,0.10972526381153794,0.14227746249179124,0.13766492974464534,0.16100906110210855,0.14698381777951502,0.1778
2023-05-03,0.12487913436513289,0.11215023961310733,0.14477555996549626,0.15882782526916517,0.19013630992027536,0.16457989838497894,0.1834
2023-05-04,0.12708653275494727,0.11274036288582363,0.14289726332668293,0.15910249716654556,0.1696775994857588,0.15722578665966241,0.2009
2023-05-05,0.14279641915347463,0.1186394449965949,0.14127435631598073,0.15995327357590086,0.15434718505918538,0.15185827165035565,0.17190000000000003
2023-05-08,0.14277902528804837,0.11588550700493647,0.15442986129240582,0.15756818056000155,0.2359561238471107,0.18265138856650603,0.1698
2023-05-09,0.14378368684677773,0.1163918902906724,0.14972888957303326,0.14722093147547485,0.15205589327826255,0.14966857144225687,0.1771
2023-05-10,0.14372113926209024,0.12164428934397416,0.14617002468445703,0.14330019208400943,0.15247448590907203,0.1473149008925128,0.16940000000000002
2023-05-11,0.1359066089765329,0.1196755286025913,0.1428716223328981,0.1351294696028963,0.15184900267091075,0.1432833648689017,0.1693
2023-05-12,0.13571336894926575,0.11990681360187058,0.13868536653993013,0.12871294470275835,0.14311420256006682,0.13683750460091842,0.1703
2023-05-15,0.13566472248453554,0.12053681641473028,0.13455709563820625,0.12272384431128645,0.12265890280530974,0.12664661425160081,0.17120000000000002
2023-05-16,0.1376144731318932,0.11973221540454451,0.1311436340245015,0.11693626874580114,0.12712252220819692,0.1250674749928332,0.17989999999999998
2023-05-17,0.14465426109573482,0.12186442601206526,0.1297941455364092,0.1249748319133014,0.14069009996221812,0.1318196924706429,0.16870000000000002
2023-05-18,0.14677844037789162,0.11875938077110755,0.134301630876446,0.12299665761111282,0.17750418408615998,0.14493415752457295,0.1605
2023-05-19,0.14701397660928636,0.11905715482453103,0.1354417534375518,0.11964737380328463,0.16650296536510098,0.14053069753531247,0.1681
2023-05-22,0.14701583629847897,0.11929726659271993,0.13143767296594192,0.11505026775257686,0.13795767356808392,0.12814853809553423,0.1721
2023-05-23,0.14071201526820612,0.11970546504311608,0.1274433363083843,0.11001512453544038,0.1366143654747607,0.12469094210619512,0.18530000000000002
2023-05-24,0.14259896876178357,0.1201982717375941,0.13112329576196552,0.13982359092522043,0.17966509985600113,0.15020399551439567,0.2003
2023-05-25,0.12778097015569395,0.12175859110622855,0.1302348050040068,0.14484214211515056,0.15369622591094712,0.14292439101003482,0.19140000000000001
2023-05-26,0.13237069092669923,0.12243484648882745,0.13064281903792657,0.1378861324935627,0.15932333769536866,0.14261742974228597,0.1795
2023-05-30,0.132253732779057,0.1234016266026869,0.1361874245356448,0.13447073735278806,0.19181023896624752,0.15415613361822678,0.1746
